,C,B,AH,A-,BH+,AC-,P
861.777777778,1.35254358813e-06,1.79773969309e-07,0.00330122684025,0.0282703878772,0.0282706298258,2.41948614137e-07,0.286839202817
862.555555556,1.33499357191e-06,1.77442914766e-07,0.00330120381981,0.0282703933476,0.0282706321569,2.38809241237e-07,0.286839223506
863.333333333,1.31767127443e-06,1.7514206504e-07,0.00330118109802,0.0282703987471,0.0282706344577,2.35710601793e-07,0.286839243927
864.111111111,1.30057374101e-06,1.72871029292e-07,0.00330115867102,0.0282704040766,0.0282706367288,2.32652167315e-07,0.286839264083
864.888888889,1.2836980553e-06,1.70629421724e-07,0.00330113653497,0.028270409337,0.0282706389704,2.29633416169e-07,0.286839283977
865.666666667,1.26704133881e-06,1.68416861518e-07,0.00330111468611,0.0282704145291,0.0282706411829,2.26653833488e-07,0.286839303614
866.444444444,1.25060075037e-06,1.6623297277e-07,0.00330109312071,0.0282704196539,0.0282706433668,2.23712911085e-07,0.286839322995
867.222222222,1.23437348569e-06,1.64077384429e-07,0.00330107183509,0.0282704247123,0.0282706455224,2.20810147364e-07,0.286839342125
868.0,1.21835677688e-06,1.61949730233e-07,0.00330105082563,0.028270429705,0.0282706476501,2.17945047238e-07,0.286839361007
868.777777778,1.20254789191e-06,1.59849648647e-07,0.00330103008874,0.028270434633,0.0282706497502,2.15117122044e-07,0.286839379644
869.555555556,1.18694413426e-06,1.57776782803e-07,0.00330100962088,0.0282704394971,0.028270651823,2.12325889454e-07,0.286839398039
870.333333333,1.17154284236e-06,1.55730780443e-07,0.00330098941857,0.0282704442981,0.028270653869,2.09570873403e-07,0.286839416195
871.111111111,1.15634138917e-06,1.53711293854e-07,0.00330096947836,0.0282704490369,0.0282706558885,2.06851603998e-07,0.286839434116
871.888888889,1.14133718174e-06,1.51717979814e-07,0.00330094979685,0.0282704537142,0.0282706578818,2.04167617443e-07,0.286839451804
872.666666667,1.12652766079e-06,1.49750499533e-07,0.00330093037069,0.0282704583308,0.0282706598493,2.01518455961e-07,0.286839469263
873.444444444,1.11191030021e-06,1.47808518595e-07,0.00330091119656,0.0282704628876,0.0282706617913,1.98903667711e-07,0.286839486495
874.222222222,1.09748260667e-06,1.45891706904e-07,0.00330089227119,0.0282704673853,0.0282706637081,1.96322806716e-07,0.286839503504
875.0,1.08324211922e-06,1.43999738628e-07,0.00330087359136,0.0282704718246,0.0282706656001,1.93775432783e-07,0.286839520291
875.777777778,1.0691864088e-06,1.4213229214e-07,0.00330085515389,0.0282704762064,0.0282706674675,1.91261111433e-07,0.286839536861
876.555555556,1.0553130779e-06,1.40289049971e-07,0.00330083695562,0.0282704805313,0.0282706693108,1.8877941382e-07,0.286839553216
877.333333333,1.04161976009e-06,1.38469698752e-07,0.00330081899345,0.0282704848002,0.0282706711301,1.86329916663e-07,0.286839569359
878.111111111,1.02810411966e-06,1.36673929161e-07,0.00330080126432,0.0282704890137,0.0282706729259,1.83912202174e-07,0.286839585293
878.888888889,1.01476385121e-06,1.34901435873e-07,0.00330078376522,0.0282704931725,0.0282706746984,1.81525857984e-07,0.286839601019
879.666666667,1.00159667923e-06,1.33151917507e-07,0.00330076649315,0.0282704972774,0.0282706764479,1.79170477072e-07,0.286839616542
880.444444444,9.88600357765e-07,1.31425076578e-07,0.00330074944516,0.0282705013291,0.0282706781747,1.76845657702e-07,0.286839631863
881.222222222,9.75772669971e-07,1.29720619443e-07,0.00330073261836,0.0282705053282,0.0282706798792,1.74551003345e-07,0.286839646985
882.0,9.63111427785e-07,1.28038256254e-07,0.00330071600988,0.0282705092754,0.0282706815615,1.7228612262e-07,0.286839661911
882.777777778,9.50614471529e-07,1.26377700908e-07,0.00330069961687,0.0282705131715,0.0282706832221,1.70050629223e-07,0.286839676644
883.555555556,9.38279669545e-07,1.24738671e-07,0.00330068343655,0.028270517017,0.0282706848611,1.6784414186e-07,0.286839691185
884.333333333,9.26104917835e-07,1.23120887775e-07,0.00330066746616,0.0282705208126,0.0282706864789,1.65666284186e-07,0.286839705538
885.111111111,9.140881397e-07,1.21524076081e-07,0.00330065170297,0.028270524559,0.0282706880757,1.63516684738e-07,0.286839719704
885.888888889,9.02227285385e-07,1.19947964322e-07,0.0033006361443,0.0282705282569,0.0282706896518,1.61394976871e-07,0.286839733687
886.666666667,8.90520331731e-07,1.18392284411e-07,0.00330062078749,0.0282705319067,0.0282706912075,1.59300798698e-07,0.286839747488
887.444444444,8.78965281829e-07,1.1685677173e-07,0.00330060562992,0.0282705355092,0.028270692743,1.57233793028e-07,0.28683976111
888.222222222,8.67560164679e-07,1.15341165079e-07,0.00330059066901,0.028270539065,0.0282706942586,1.55193607302e-07,0.286839774555
889.0,8.56303034857e-07,1.13845206635e-07,0.0033005759022,0.0282705425747,0.0282706957546,1.53179893536e-07,0.286839787826
889.777777778,8.45191972177e-07,1.12368641911e-07,0.00330056132699,0.0282705460389,0.0282706972312,1.51192308262e-07,0.286839800925
890.555555556,8.34225081371e-07,1.10911219706e-07,0.00330054694088,0.0282705494581,0.0282706986886,1.49230512465e-07,0.286839813853
891.333333333,8.23400491759e-07,1.0947269207e-07,0.00330053274142,0.0282705528329,0.0282707001271,1.47294171532e-07,0.286839826614
892.111111111,8.12716356936e-07,1.08052814258e-07,0.00330051872619,0.028270556164,0.028270701547,1.4538295519e-07,0.28683983921
892.888888889,8.02170854451e-07,1.06651344691e-07,0.0033005048928,0.0282705594519,0.0282707029485,1.43496537449e-07,0.286839851642
893.666666667,7.91762185502e-07,1.05268044911e-07,0.00330049123889,0.0282705626972,0.0282707043318,1.41634596551e-07,0.286839863912
894.444444444,7.81488574624e-07,1.03902679548e-07,0.00330047776214,0.0282705659003,0.0282707056971,1.39796814911e-07,0.286839876024
895.222222222,7.71348269391e-07,1.02555016273e-07,0.00330046446023,0.0282705690619,0.0282707070448,1.37982879065e-07,0.286839887978
896.0,7.61339540112e-07,1.01224825761e-07,0.00330045133091,0.0282705721825,0.028270708375,1.36192479616e-07,0.286839899777
896.777777778,7.51460679542e-07,9.99118816561e-08,0.00330043837194,0.0282705752626,0.0282707096879,1.3442531118e-07,0.286839911423
897.555555556,7.41710002585e-07,9.8615960528e-08,0.0033004255811,0.0282705783028,0.0282707109838,1.32681072338e-07,0.286839922918
898.333333333,7.3208584601e-07,9.7336841837e-08,0.00330041295622,0.0282705813035,0.028270712263,1.30959465578e-07,0.286839934264
899.111111111,7.22586568166e-07,9.60743078961e-08,0.00330040049514,0.0282705842653,0.0282707135255,1.29260197251e-07,0.286839945462
899.888888889,7.13210548705e-07,9.48281438344e-08,0.00330038819574,0.0282705871887,0.0282707147717,1.27582977515e-07,0.286839956515
900.666666667,7.03956188299e-07,9.35981375604e-08,0.00330037605591,0.0282705900741,0.0282707160017,1.25927520291e-07,0.286839967425
901.444444444,6.94821908375e-07,9.23840797266e-08,0.0033003640736,0.0282705929222,0.0282707172157,1.24293543211e-07,0.286839978194
902.222222222,6.85806150841e-07,9.1185763694e-08,0.00330035224675,0.0282705957333,0.028270718414,1.22680767569e-07,0.286839988822
903.0,6.7690737782e-07,9.00029854969e-08,0.00330034057335,0.0282705985079,0.0282707195968,1.21088918277e-07,0.286839999313
903.777777778,6.6812407139e-07,8.88355438085e-08,0.0033003290514,0.0282706012465,0.0282707207643,1.19517723816e-07,0.286840009667
904.555555556,6.59454733326e-07,8.76832399073e-08,0.00330031767895,0.0282706039496,0.0282707219166,1.17966916188e-07,0.286840019887
905.333333333,6.50897884839e-07,8.65458776429e-08,0.00330030645406,0.0282706066177,0.0282707230539,1.16436230873e-07,0.286840029975
906.111111111,6.42452066331e-07,8.54232634029e-08,0.0033002953748,0.0282706092511,0.0282707241765,1.14925406784e-07,0.286840039932
906.888888889,6.3411583714e-07,8.43152060806e-08,0.00330028443929,0.0282706118504,0.0282707252846,1.1343418622e-07,0.286840049759
907.666666667,6.25887775299e-07,8.32215170422e-08,0.00330027364567,0.028270614416,0.0282707263783,1.11962314824e-07,0.286840059459
908.444444444,6.17766477289e-07,8.21420100952e-08,0.00330026299209,0.0282706169482,0.0282707274578,1.1050954154e-07,0.286840069033
909.222222222,6.09750557802e-07,8.10765014565e-08,0.00330025247674,0.0282706194477,0.0282707285233,1.09075618568e-07,0.286840078483
910.0,6.01838649507e-07,8.00248097217e-08,0.00330024209782,0.0282706219147,0.028270729575,1.07660301323e-07,0.28684008781
910.777777778,5.94029402813e-07,7.89867558342e-08,0.00330023185357,0.0282706243497,0.028270730613,1.06263348395e-07,0.286840097016
911.555555556,5.86321485638e-07,7.7962163055e-08,0.00330022174223,0.0282706267531,0.0282707316376,1.04884521505e-07,0.286840106103
912.333333333,5.78713583187e-07,7.69508569325e-08,0.00330021176209,0.0282706291254,0.0282707326489,1.03523585465e-07,0.286840115072
913.111111111,5.71204397724e-07,7.59526652735e-08,0.00330020191143,0.0282706314668,0.0282707336471,1.0218030814e-07,0.286840123924
913.888888889,5.63792648351e-07,7.49674181133e-08,0.00330019218859,0.0282706337779,0.0282707346324,1.00854460406e-07,0.286840132662
914.666666667,5.5647707079e-07,7.39949476876e-08,0.0033001825919,0.028270636059,0.0282707356049,9.95458161102e-08,0.286840141286
915.444444444,5.49256417167e-07,7.30350884038e-08,0.00330017311972,0.0282706383106,0.0282707365647,9.82541520371e-08,0.286840149798
916.222222222,5.42129455799e-07,7.20876768128e-08,0.00330016377044,0.0282706405329,0.0282707375121,9.69792478653e-08,0.2868401582
917.0,5.35094970985e-07,7.11525515818e-08,0.00330015454247,0.0282706427264,0.0282707384472,9.57208861326e-08,0.286840166493
917.777777778,5.281517628e-07,7.02295534663e-08,0.00330014543423,0.0282706448914,0.0282707393702,9.44788521981e-08,0.286840174678
918.555555556,5.21298646884e-07,6.93185252837e-08,0.00330013644417,0.0282706470283,0.0282707402813,9.3252934206e-08,0.286840182757
919.333333333,5.14534454247e-07,6.84193118864e-08,0.00330012757075,0.0282706491376,0.0282707411805,9.20429230489e-08,0.286840190732
920.111111111,5.07858031068e-07,6.75317601354e-08,0.00330011881246,0.0282706512194,0.028270742068,9.08486123327e-08,0.286840198602
920.888888889,5.01268238495e-07,6.66557188747e-08,0.00330011016782,0.0282706532743,0.0282707429441,8.96697983414e-08,0.286840206371
921.666666667,4.94763952452e-07,6.57910389054e-08,0.00330010163533,0.0282706553025,0.0282707438088,8.85062800018e-08,0.286840214039
922.444444444,4.88344063452e-07,6.49375729605e-08,0.00330009321355,0.0282706573044,0.0282707446622,8.73578588498e-08,0.286840221607
923.222222222,4.82007476401e-07,6.40951756798e-08,0.00330008490105,0.0282706592803,0.0282707455046,8.6224338996e-08,0.286840229077
924.0,4.75753110415e-07,6.32637035857e-08,0.0033000766964,0.0282706612306,0.0282707463361,8.51055270931e-08,0.28684023645
924.777777778,4.69579898634e-07,6.24430150583e-08,0.00330006859821,0.0282706631556,0.0282707471568,8.40012323019e-08,0.286840243728
925.555555556,4.63486788041e-07,6.16329703117e-08,0.00330006060508,0.0282706650556,0.0282707479668,8.29112662597e-08,0.286840250911
926.333333333,4.57472739284e-07,6.08334313703e-08,0.00330005271567,0.0282706669309,0.0282707487664,8.18354430476e-08,0.286840258001
927.111111111,4.51536726495e-07,6.00442620453e-08,0.00330004492863,0.028270668782,0.0282707495555,8.07735791589e-08,0.286840264999
927.888888889,4.45677737117e-07,5.92653279117e-08,0.00330003724262,0.028270670609,0.0282707503345,7.97254934679e-08,0.286840271906
928.666666667,4.39894771732e-07,5.84964962855e-08,0.00330002965633,0.0282706724123,0.0282707511033,7.86910071989e-08,0.286840278723
929.444444444,4.34186843889e-07,5.7737636201e-08,0.00330002216848,0.0282706741922,0.0282707518622,7.7669943896e-08,0.286840285452
930.222222222,4.28552979938e-07,5.69886183889e-08,0.00330001477779,0.0282706759491,0.0282707526112,7.66621293926e-08,0.286840292094
931.0,4.2299221886e-07,5.62493152542e-08,0.00330000748298,0.0282706776831,0.0282707533505,7.5667391782e-08,0.286840298649
931.777777778,4.17503612109e-07,5.55196008543e-08,0.00330000028283,0.0282706793946,0.0282707540802,7.46855613877e-08,0.28684030512
932.555555556,4.12086223442e-07,5.47993508784e-08,0.0032999931761,0.028270681084,0.0282707548004,7.3716470735e-08,0.286840311506
933.333333333,4.06739128769e-07,5.40884426254e-08,0.00329998616158,0.0282706827514,0.0282707555114,7.2759954522e-08,0.28684031781
934.111111111,4.01461415987e-07,5.33867549837e-08,0.00329997923808,0.0282706843972,0.028270756213,7.18158495917e-08,0.286840324032
934.888888889,3.96252184829e-07,5.26941684109e-08,0.0032999724044,0.0282706860216,0.0282707569056,7.0883994904e-08,0.286840330173
935.666666667,3.91110546709e-07,5.20105649126e-08,0.0032999656594,0.028270687625,0.0282707575892,6.99642315083e-08,0.286840336234
936.444444444,3.86035624571e-07,5.13358280232e-08,0.00329995900191,0.0282706892076,0.028270758264,6.90564025162e-08,0.286840342217
937.222222222,3.8102655274e-07,5.06698427859e-08,0.0032999524308,0.0282706907696,0.02827075893,6.8160353075e-08,0.286840348122
938.0,3.76082476772e-07,5.0012495733e-08,0.00329994594496,0.0282706923114,0.0282707595873,6.72759303414e-08,0.286840353951
938.777777778,3.7120255331e-07,4.93636748669e-08,0.00329993954327,0.0282706938331,0.0282707602361,6.6402983455e-08,0.286840359703
939.555555556,3.6638594994e-07,4.87232696407e-08,0.00329993322464,0.0282706953352,0.0282707608765,6.55413635129e-08,0.286840365382
940.333333333,3.6163184505e-07,4.809117094e-08,0.00329992698799,0.0282706968177,0.0282707615086,6.46909235442e-08,0.286840370986
941.111111111,3.56939427686e-07,4.74672710638e-08,0.00329992083227,0.028270698281,0.0282707621325,6.38515184848e-08,0.286840376518
941.888888889,3.5230789742e-07,4.68514637067e-08,0.00329991475642,0.0282706997253,0.0282707627483,6.30230051531e-08,0.286840381978
942.666666667,3.47736464207e-07,4.62436439406e-08,0.0032999087594,0.0282707011509,0.0282707633562,6.22052422249e-08,0.286840387367
943.444444444,3.43224348254e-07,4.56437081967e-08,0.0032999028402,0.028270702558,0.0282707639561,6.13980902101e-08,0.286840392687
944.222222222,3.38770779887e-07,4.50515542483e-08,0.0032998969978,0.0282707039468,0.0282707645482,6.06014114282e-08,0.286840397937
945.0,3.34374999418e-07,4.44670811932e-08,0.0032998912312,0.0282707053176,0.0282707651327,5.98150699851e-08,0.286840403119
945.777777778,3.30036257017e-07,4.38901894367e-08,0.00329988553943,0.0282707066707,0.0282707657096,5.90389317501e-08,0.286840408234
946.555555556,3.25753812582e-07,4.33207806744e-08,0.00329987992151,0.0282707080062,0.028270766279,5.82728643327e-08,0.286840413282
947.333333333,3.21526935615e-07,4.27587578759e-08,0.00329987437648,0.0282707093243,0.028270766841,5.75167370603e-08,0.286840418265
948.111111111,3.17354905096e-07,4.22040252681e-08,0.0032998689034,0.0282707106254,0.0282707673958,5.67704209556e-08,0.286840423184
948.888888889,3.13237009362e-07,4.16564883188e-08,0.00329986350134,0.0282707119095,0.0282707679433,5.6033788715e-08,0.286840428038
949.666666667,3.09172545982e-07,4.1116053721e-08,0.00329985816937,0.028270713177,0.0282707684837,5.53067146865e-08,0.28684043283
950.444444444,3.05160821642e-07,4.05826293767e-08,0.00329985290658,0.0282707144281,0.0282707690172,5.45890748485e-08,0.286840437559
951.222222222,3.01201152021e-07,4.00561243813e-08,0.00329984771208,0.0282707156629,0.0282707695437,5.38807467887e-08,0.286840442227
952.0,2.97292861679e-07,3.95364490085e-08,0.00329984258497,0.0282707168817,0.0282707700634,5.31816096829e-08,0.286840446835
952.777777778,2.93435283941e-07,3.90235146946e-08,0.00329983752439,0.0282707180847,0.0282707705763,5.24915442748e-08,0.286840451382
953.555555556,2.89627760781e-07,3.85172340236e-08,0.00329983252948,0.0282707192721,0.0282707710826,5.18104328554e-08,0.286840455871
954.333333333,2.85869642711e-07,3.80175207126e-08,0.00329982759937,0.0282707204441,0.0282707715823,5.11381592429e-08,0.286840460301
955.111111111,2.82160288672e-07,3.75242895968e-08,0.00329982273324,0.0282707216009,0.0282707720755,5.0474608763e-08,0.286840464674
955.888888889,2.78499065921e-07,3.70374566151e-08,0.00329981793024,0.0282707227427,0.0282707725623,4.98196682295e-08,0.28684046899
956.666666667,2.74885349927e-07,3.6556938796e-08,0.00329981318957,0.0282707238696,0.0282707730429,4.91732259246e-08,0.28684047325
957.444444444,2.71318524262e-07,3.60826542432e-08,0.0032998085104,0.028270724982,0.0282707735171,4.85351715801e-08,0.286840477455
958.222222222,2.67797980494e-07,3.56145221219e-08,0.00329980389195,0.0282707260799,0.0282707739853,4.79053963586e-08,0.286840481606
959.0,2.64323118091e-07,3.5152462645e-08,0.00329979933342,0.0282707271635,0.0282707744473,4.72837928348e-08,0.286840485702
959.777777778,2.60893344308e-07,3.46963970597e-08,0.00329979483405,0.0282707282331,0.0282707749034,4.66702549773e-08,0.286840489745
960.555555556,2.57508074094e-07,3.42462476336e-08,0.00329979039305,0.0282707292889,0.0282707753536,4.60646781305e-08,0.286840493736
961.333333333,2.54166729988e-07,3.38019376421e-08,0.00329978600968,0.0282707303309,0.0282707757979,4.54669589967e-08,0.286840497675
962.111111111,2.50868742022e-07,3.33633913549e-08,0.00329978168318,0.0282707313594,0.0282707762364,4.48769956186e-08,0.286840501563
962.888888889,2.47613547625e-07,3.29305340235e-08,0.00329977741282,0.0282707323746,0.0282707766693,4.42946873616e-08,0.286840505401
963.666666667,2.44400591525e-07,3.25032918682e-08,0.00329977319787,0.0282707333766,0.0282707770965,4.37199348971e-08,0.286840509188
964.444444444,2.41229325653e-07,3.20815920656e-08,0.00329976903761,0.0282707343656,0.0282707775182,4.31526401851e-08,0.286840512927
965.222222222,2.38099209054e-07,3.16653627363e-08,0.00329976493133,0.0282707353417,0.0282707779344,4.25927064578e-08,0.286840516617
966.0,2.35009707792e-07,3.12545329327e-08,0.00329976087833,0.0282707363052,0.0282707783453,4.20400382031e-08,0.286840520259
966.777777778,2.31960294856e-07,3.08490326268e-08,0.00329975687792,0.0282707372562,0.0282707787508,4.14945411479e-08,0.286840523854
